studentId,class
1,5V
2,12H
3,10G
4,3A
5,10B
6,12E
7,12K
8,1W
9,8D
10,6E
11,9W
12,2O
13,7B
14,9M
15,2S
16,7P
17,11U
18,8M
19,6N
20,6R
21,6B
22,3N
23,6J
24,4U
25,9L
26,4K
27,5N
28,10X
29,6C
30,11D
31,6W
32,11M
33,8A
34,8A
35,10M
36,5H
37,4H
38,9V
39,8X
40,9Z
41,5L
42,12O
43,2H
44,7F
45,2H
46,11E
47,9G
48,1L
49,2C
50,10H
51,11Q
52,12D
53,4I
54,1B
55,3N
56,1K
57,12W
58,2A
59,9R
60,3V
61,2W
62,2Y
63,7Y
64,7W
65,8Y
66,1J
67,5M
68,8T
69,4Y
70,7A
71,4R
72,3I
73,9V
74,8L
75,12L
76,10A
77,4L
78,6B
79,1P
80,4X
81,11D
82,8B
83,9G
84,9A
85,11C
86,9Y
87,7C
88,5U
89,1A
90,1M
91,8K
92,6Q
93,5B
94,4O
95,8A
96,3H
97,12X
98,6N
99,2S
100,2B
101,6O
102,6P
103,1K
104,1T
105,4B
106,1G
107,11J
108,1H
109,3F
110,8G
111,1C
112,6U
113,10J
114,6H
115,7A
116,2O
117,4L
118,12Y
119,1D
120,12G
121,10A
122,12A
123,11H
124,3L
125,3A
126,3A
127,2V
128,10V
129,5O
130,4Z
131,9A
132,12W
133,4P
134,10D
135,4R
136,8I
137,2B
138,9E
139,8W
140,10R
141,9L
142,8C
143,11J
144,8H
145,11R
146,3M
147,8T
148,9C
149,6K
150,5F
151,8Y
152,8L
153,5Z
154,1C
155,8H
156,4E
157,4J
158,11L
159,5V
160,11W
161,4R
162,12M
163,8V
164,6I
165,11T
166,5W
167,1C
168,10W
169,8O
170,9D
171,9V
172,12H
173,5X
174,4Y
175,5P
176,8W
177,6U
178,6B
179,2N
180,6N
181,2B
182,9H
183,1S
184,4N
185,2P
186,3R
187,6Q
188,10W
189,2Q
190,4R
191,2Y
192,6O
193,12D
194,7P
195,4C
196,4J
197,5L
198,12X
199,7K
200,11C
201,11B
202,12D
203,1B
204,7O
205,2F
206,4Z
207,1M
208,10P
209,4S
210,4T
211,6K
212,10F
213,8W
214,7T
215,12F
216,8H
217,12K
218,12B
219,9A
220,1N
221,11J
222,1O
223,7Y
224,8H
225,4Q
226,7J
227,1R
228,12Y
229,9H
230,12Z
231,1M
232,4D
233,2L
234,9Z
235,2P
236,9G
237,1U
238,7U
239,7K
240,1S
241,5U
242,6L
243,6X
244,2Z
245,8Q
246,3N
247,3B
248,1F
249,6K
250,12G
251,6X
252,2O
253,3Z
254,12T
255,4J
256,7T
257,10O
258,1Y
259,8J
260,10R
261,1G
262,8S
263,12I
264,4K
265,2Y
266,9O
267,6X
268,11E
269,9C
270,12J
271,6S
272,12K
273,12L
274,6G
275,12G
276,10Y
277,9S
278,7K
279,12V
280,5C
281,12J
282,11M
283,5W
284,11P
285,6V
286,7F
287,9E
288,7M
289,4X
290,11I
291,7D
292,7I
293,7J
294,9M
295,3P
296,8P
297,3J
298,10W
299,12T
300,8K
301,3J
302,7D
303,11F
304,8V
305,12K
306,8H
307,12E
308,3G
309,8Y
310,12O
311,3N
312,1V
313,10I
314,11F
315,4I
316,8C
317,2D
318,7I
319,12D
320,6E
321,3L
322,11X
323,11R
324,6O
325,10H
326,1A
327,4D
328,7F
329,9I
330,2G
331,12O
332,9N
333,11N
334,7C
335,9X
336,6S
337,9F
338,10B
339,4O
340,12W
341,2Y
342,8F
343,8N
344,2F
345,11L
346,1X
347,7Q
348,6G
349,9V
350,9C
351,12V
352,12I
353,6C
354,9G
355,6C
356,5W
357,7G
358,10Y
359,6Y
360,12K
361,11S
362,9A
363,6K
364,7W
365,3S
366,8S
367,11T
368,3N
369,5E
370,5P
371,7T
372,6A
373,9F
374,2O
375,6Y
376,2S
377,7W
378,9S
379,5V
380,3S
381,8L
382,2M
383,6U
384,12X
385,11B
386,7N
387,12P
388,6H
389,8F
390,1A
391,12B
392,2A
393,5P
394,9L
395,3I
396,12R
397,11G
398,12H
399,7E
400,11G
401,2M
402,11R
403,9V
404,4I
405,10T
406,1F
407,12X
408,6B
409,3V
410,3S
411,11O
412,4A
413,10S
414,1E
415,6R
416,12C
417,4D
418,8L
419,12S
420,9S
421,4F
422,5W
423,7W
424,7J
425,3W
426,3M
427,2D
428,12Q
429,11K
430,9F
431,10S
432,2D
433,11R
434,6I
435,10B
436,4M
437,1G
438,2X
439,4N
440,11J
441,9N
442,4Q
443,1O
444,7M
445,1I
446,7G
447,11D
448,1D
449,6Y
450,8S
451,11T
452,8L
453,5B
454,7L
455,8Y
456,3N
457,12M
458,9W
459,2A
460,6E
461,5G
462,5U
463,3Y
464,2U
465,6H
466,6Z
467,10B
468,10Q
469,2Q
470,6T
471,12W
472,6D
473,11Z
474,7T
475,9O
476,8G
477,6L
478,11H
479,7V
480,7H
481,3F
482,4Y
483,12J
484,3M
485,12I
486,7A
487,8U
488,10Y
489,9P
490,1M
491,12S
492,5T
493,2E
494,8N
495,9C
496,9S
497,4Q
498,5C
499,4X
500,3U
501,5M
502,5M
503,3D
504,8J
505,3B
506,6T
507,4F
508,4B
509,11X
510,4Q
511,12A
512,1N
513,3F
514,10V
515,2J
516,10Z
517,3O
518,3Q
519,6G
520,8N
521,2B
522,8Z
523,10C
524,12Q
525,9W
526,10T
527,7A
528,9I
529,2V
530,7B
531,6G
532,11Q
533,1V
534,5K
535,8G
536,9K
537,6B
538,4C
539,12O
540,3Z
541,1I
542,12D
543,9Z
544,7O
545,5I
546,9Q
547,3R
548,6N
549,11J
550,2B
551,1K
552,5C
553,9V
554,3Z
555,5Z
556,11Q
557,7R
558,4S
559,6P
560,7M
561,7U
562,5L
563,9Z
564,5K
565,5B
566,11G
567,12D
568,5S
569,4C
570,7H
571,2D
572,10U
573,8R
574,11F
575,4M
576,3Y
577,7U
578,12T
579,3F
580,9G
581,10B
582,3E
583,6T
584,1S
585,1D
586,5I
587,7K
588,11D
589,2R
590,6L
591,4D
592,6F
593,12N
594,8M
595,6E
596,8J
597,4R
598,1F
599,1C
600,6K
601,2Z
602,9U
603,3S
604,10B
605,12S
606,8K
607,12X
608,1M
609,12N
610,2P
611,5I
612,12E
613,4A
614,11A
615,2X
616,5Z
617,3C
618,9T
619,2P
620,11P
621,8O
622,4R
623,1T
624,1D
625,10P
626,11E
627,3A
628,3Y
629,2B
630,12J
631,1Q
632,2E
633,8H
634,9E
635,10W
636,10L
637,12Y
638,6T
639,8P
640,6Y
641,9R
642,5X
643,6N
644,1L
645,5E
646,3G
647,1O
648,5R
649,4C
650,3D
651,2F
652,12T
653,11N
654,10H
655,10H
656,3Z
657,7D
658,8A
659,8G
660,10U
661,4U
662,2I
663,1M
664,8K
665,1G
666,1O
667,3Q
668,5T
669,12J
670,7O
671,4X
672,10S
673,12L
674,3V
675,9G
676,2N
677,6C
678,4D
679,5S
680,5D
681,8O
682,10S
683,7L
684,12C
685,12H
686,8Q
687,10E
688,4R
689,7J
690,1D
691,6J
692,7J
693,7H
694,11L
695,6L
696,6P
697,3B
698,8G
699,1N
700,5C
701,10K
702,8S
703,3T
704,8C
705,5V
706,4V
707,3U
708,11M
709,1Y
710,2C
711,9V
712,8W
713,5F
714,7C
715,7K
716,11S
717,8B
718,7F
719,12N
720,2P
721,7Y
722,2W
723,11E
724,2Y
725,2U
726,5W
727,11Q
728,7B
729,8N
730,1K
731,6U
732,10G
733,12L
734,8O
735,11U
736,2E
737,9E
738,6S
739,4U
740,6S
741,7E
742,1S
743,12N
744,8J
745,10L
746,5B
747,6D
748,3X
749,1X
750,6W
751,11F
752,6H
753,7Z
754,11J
755,9G
756,12P
757,4Q
758,2F
759,3C
760,8I
761,2Z
762,1E
763,2T
764,1F
765,9Q
766,6N
767,12A
768,10L
769,8N
770,12E
771,7A
772,2Z
773,7F
774,2X
775,1E
776,5R
777,8Y
778,11Y
779,1H
780,3H
781,12O
782,9B
783,8P
784,2R
785,10D
786,4Z
787,10V
788,4S
789,12R
790,9G
791,4C
792,9Z
793,6J
794,7V
795,12D
796,10Z
797,4O
798,4R
799,9V
800,9Y
801,8S
802,12Y
803,10X
804,9P
805,11N
806,2D
807,11H
808,12O
809,10X
810,12Y
811,7Q
812,11L
813,9S
814,8U
815,10Z
816,4T
817,4B
818,9D
819,9Q
820,11O
821,3Z
822,12K
823,3N
824,6X
825,7C
826,12D
827,12Y
828,12Y
829,4C
830,1N
831,7D
832,1U
833,12F
834,7N
835,8X
836,2Y
837,5O
838,8Y
839,11J
840,5E
841,8T
842,12Y
843,4Z
844,12J
845,10T
846,10S
847,3A
848,3U
849,10M
850,8H
851,11M
852,4M
853,12P
854,6H
855,2V
856,3T
857,3X
858,12E
859,11M
860,10A
861,1Q
862,11A
863,5P
864,12H
865,5C
866,6A
867,10P
868,5L
869,1W
870,7E
871,8C
872,12I
873,4Y
874,10X
875,2B
876,5V
877,7Z
878,9O
879,5V
880,1F
881,11E
882,12K
883,12I
884,9S
885,5X
886,1P
887,3N
888,11W
889,3R
890,3Z
891,11C
892,9B
893,4K
894,7L
895,2V
896,8E
897,8I
898,8D
899,3N
900,5B
901,8R
902,2U
903,6C
904,12Z
905,7V
906,10X
907,12E
908,1X
909,8K
910,1J
911,5A
912,9A
913,7R
914,11S
915,7Y
916,12O
917,9X
918,10J
919,7Y
920,5I
921,6Z
922,8N
923,8F
924,12N
925,9N
926,9P
927,3Y
928,3U
929,1P
930,10U
931,4O
932,10G
933,11W
934,4M
935,6N
936,3G
937,1L
938,10X
939,7U
940,7X
941,6P
942,6V
943,12J
944,7Y
945,6U
946,9B
947,8X
948,8H
949,7P
950,1K
951,2D
952,2L
953,7F
954,7Q
955,4N
956,11P
957,6L
958,12R
959,2Z
960,9P
961,12U
962,11F
963,5S
964,2J
965,6T
966,6Z
967,11Z
968,10G
969,3W
970,2D
971,12P
972,8H
973,5Q
974,8G
975,10W
976,10G
977,9S
978,4V
979,3X
980,1T
981,2W
982,4U
983,9N
984,10M
985,9C
986,9F
987,5U
988,8Z
989,11N
990,6A
991,5T
992,9T
993,8M
994,5X
995,9F
996,9J
997,10U
998,5B
999,5T
1000,10R
1001,3B
1002,5P
1003,5V
1004,12O
1005,5X
1006,2B
1007,10E
1008,4Q
1009,7T
1010,7F
1011,12R
1012,9V
1013,8S
1014,10H
1015,12G
1016,5X
1017,6K
1018,12D
1019,5V
1020,11B
1021,12K
1022,11W
1023,9U
1024,11I
1025,9H
1026,1J
1027,9Z
1028,12N
1029,3L
1030,9I
1031,6J
1032,1Z
1033,4S
1034,2T
1035,12W
1036,4C
1037,10X
1038,3X
1039,5O
1040,3Y
1041,1F
1042,10J
1043,2X
1044,5S
1045,6E
1046,10Q
1047,7S
1048,3M
1049,2M
1050,5K
1051,12S
1052,8N
1053,9D
1054,5S
1055,11X
1056,11Y
1057,6M
1058,9W
1059,11S
1060,7A
1061,10P
1062,12E
1063,5P
1064,5I
1065,2C
1066,3U
1067,3N
1068,7S
1069,8D
1070,8T
1071,2E
1072,12I
1073,12K
1074,3V
1075,10Y
1076,6K
1077,7I
1078,9S
1079,8Y
1080,5E
1081,2O
1082,8E
1083,2U
1084,7R
1085,7N
1086,10M
1087,9X
1088,1H
1089,5F
1090,4D
1091,2V
1092,1K
1093,10L
1094,5P
1095,8T
1096,5R
1097,9P
1098,6J
1099,6D
1100,3T
1101,7N
1102,2X
1103,9I
1104,8E
1105,8M
1106,8S
1107,5N
1108,2J
1109,1P
1110,1I
1111,12A
1112,9Y
1113,9J
1114,6R
1115,2E
1116,7T
1117,6G
1118,7P
1119,1U
1120,10Q
1121,2X
1122,11Y
1123,11A
1124,9M
1125,7Z
1126,10M
1127,8H
1128,9G
1129,11K
1130,7B
1131,7S
1132,6Z
1133,12B
1134,6I
1135,6J
1136,1O
1137,9L
1138,7K
1139,11P
1140,4O
1141,6H
1142,9U
1143,8J
1144,6A
1145,1Z
1146,1A
1147,5Y
1148,5Q
1149,9E
1150,8H
1151,2Q
1152,2E
1153,8U
1154,2X
1155,2E
1156,10C
1157,2J
1158,10X
1159,2Q
1160,6A
1161,6K
1162,3Q
1163,9H
1164,10T
1165,6V
1166,1H
1167,4S
1168,7Q
1169,3C
1170,11N
1171,11J
1172,6P
1173,2J
1174,6L
1175,9K
1176,1A
1177,3Y
1178,5T
1179,11T
1180,2J
1181,12E
1182,5Z
1183,1V
1184,2J
1185,7N
1186,12Y
1187,8U
1188,6Q
1189,10Q
1190,9E
1191,4I
1192,2N
1193,8D
1194,8A
1195,11E
1196,11A
1197,12J
1198,3O
1199,7X
1200,3F
1201,3S
1202,1F
1203,11J
1204,1P
1205,2J
1206,5K
1207,6O
1208,4X
1209,9V
1210,10F
1211,11N
1212,11M
1213,4I
1214,10M
1215,9G
1216,7I
1217,12B
1218,9P
1219,7U
1220,10B
1221,8M
1222,6F
1223,2J
1224,10E
1225,4G
1226,3W
1227,2F
1228,4B
1229,3F
1230,3A
1231,5X
1232,10H
1233,11H
1234,11I
1235,6F
1236,8V
1237,7W
1238,5P
1239,9T
1240,11D
1241,2T
1242,1Q
1243,10P
1244,8V
1245,4D
1246,1I
1247,3F
1248,2H
1249,5C
1250,10K
1251,7Y
1252,8K
1253,4J
1254,1H
1255,7Y
1256,1R
1257,2L
1258,2T
1259,5I
1260,1Q
1261,5C
1262,7C
1263,12M
1264,7H
1265,10C
1266,1T
1267,2Y
1268,4A
1269,11P
1270,8R
1271,2C
1272,9H
1273,7N
1274,7B
1275,1V
1276,2M
1277,4P
1278,11H
1279,4R
1280,11A
1281,11M
1282,1Q
1283,4H
1284,1V
1285,8Q
1286,9D
1287,2M
1288,7T
1289,4B
1290,9U
1291,9X
1292,5I
1293,7Z
1294,10D
1295,11L
1296,6T
1297,12Y
1298,3D
1299,4Q
1300,1Z
1301,7H
1302,3F
1303,2L
1304,5W
1305,4K
1306,9R
1307,1L
1308,10H
1309,6P
1310,10B
1311,4H
1312,8V
1313,2G
1314,5M
1315,9A
1316,3W
1317,12A
1318,5W
1319,11I
1320,6L
1321,2E
1322,2X
1323,3Z
1324,11M
1325,7F
1326,4P
1327,11G
1328,8S
1329,5L
1330,2B
1331,12D
1332,2D
1333,4P
1334,6F
1335,11B
1336,4T
1337,1H
1338,5T
1339,1G
1340,8X
1341,5F
1342,3U
1343,12R
1344,7Z
1345,9V
1346,4L
1347,12G
1348,10N
1349,6A
1350,11N
1351,10M
1352,11L
1353,3B
1354,11X
1355,2R
1356,1Y
1357,7D
1358,5N
1359,2K
1360,8K
1361,5G
1362,8Z
1363,3V
1364,1K
1365,2L
1366,9H
1367,11U
1368,4F
1369,11N
1370,3U
1371,5X
1372,12O
1373,5M
1374,8N
1375,11V
1376,8H
1377,9O
1378,12R
1379,2B
1380,11R
1381,1L
1382,2O
1383,8G
1384,12R
1385,7O
1386,1M
1387,9J
1388,6L
1389,3Y
1390,2V
1391,6T
1392,2E
1393,7Y
1394,3Q
1395,6Z
1396,9X
1397,12M
1398,12L
1399,2Y
1400,12G
1401,5Z
1402,6V
1403,8U
1404,3Q
1405,1Q
1406,12H
1407,3B
1408,7E
1409,2E
1410,7C
1411,12E
1412,6Y
1413,2Y
1414,2G
1415,11X
1416,12R
1417,6P
1418,11T
1419,2N
1420,10R
1421,2T
1422,3D
1423,11R
1424,5Z
1425,4S
1426,6O
1427,2H
1428,6M
1429,2Z
1430,9W
1431,10O
1432,12H
1433,10R
1434,11Y
1435,10A
1436,3Y
1437,5E
1438,7K
1439,5Z
1440,10M
1441,1X
1442,11F
1443,10A
1444,6B
1445,11N
1446,11Z
1447,2C
1448,10K
1449,11U
1450,1V
1451,9W
1452,12E
1453,6U
1454,9D
1455,5P
1456,1S
1457,8B
1458,2H
1459,2D
1460,5J
1461,12R
1462,7C
1463,6F
1464,4B
1465,5C
1466,3Z
1467,4D
1468,7Z
1469,10X
1470,12L
1471,8C
1472,11C
1473,12W
1474,1G
1475,3W
1476,9Y
1477,9Y
1478,2M
1479,1L
1480,3M
1481,11V
1482,10R
1483,11P
1484,12H
1485,9C
1486,7P
1487,6O
1488,5L
1489,1C
1490,6D
1491,3L
1492,6Y
1493,11M
1494,11I
1495,8U
1496,1B
1497,10U
1498,3J
1499,11J
1500,8S
1501,6S
1502,8G
1503,8S
1504,1F
1505,10I
1506,6J
1507,6D
1508,2R
1509,10L
1510,5W
1511,9B
1512,10U
1513,12P
1514,1T
1515,11P
1516,11T
1517,4V
1518,8Z
1519,10C
1520,12B
1521,10S
1522,8A
1523,5Y
1524,4U
1525,3O
1526,4I
1527,4K
1528,9Q
1529,2R
1530,3L
1531,10J
1532,10M
1533,9B
1534,12X
1535,7G
1536,1T
1537,4L
1538,7A
1539,3M
1540,5U
1541,7J
1542,2E
1543,11T
1544,8M
1545,6I
1546,4K
1547,2Z
1548,11E
1549,11N
1550,2F
1551,3U
1552,4O
1553,2X
1554,5S
1555,3G
1556,8K
1557,9C
1558,3R
1559,11B
1560,5E
1561,12Z
1562,10J
1563,5V
1564,2S
1565,11U
1566,2L
1567,4Q
1568,3A
1569,6K
1570,2O
1571,3U
1572,1U
1573,2Z
1574,8I
1575,12V
1576,9N
1577,11U
1578,1W
1579,6N
1580,1Y
1581,6H
1582,3T
1583,2D
1584,7R
1585,11A
1586,4R
1587,4E
1588,8I
1589,11P
1590,6I
1591,5G
1592,12X
1593,1D
1594,8U
1595,3R
1596,11W
1597,11L
1598,3D
1599,5F
1600,9M
1601,9C
1602,2X
1603,7A
1604,8H
1605,2O
1606,9Z
1607,7N
1608,3I
1609,10C
1610,10Q
1611,9X
1612,9P
1613,8T
1614,6A
1615,9R
1616,10I
1617,11Q
1618,1V
1619,5L
1620,8X
1621,6X
1622,10P
1623,9K
1624,1W
1625,12V
1626,2P
1627,2J
1628,12D
1629,3T
1630,10X
1631,5I
1632,10L
1633,10F
1634,1V
1635,3U
1636,2O
1637,7T
1638,2B
1639,2C
1640,1F
1641,7V
1642,2L
1643,4I
1644,9S
1645,7G
1646,7I
1647,5S
1648,7M
1649,5N
1650,8P
1651,3U
1652,5V
1653,7Q
1654,3P
1655,7P
1656,12F
1657,12S
1658,5Y
1659,3B
1660,8E
1661,4R
1662,8D
1663,10E
1664,1H
1665,9E
1666,4Z
1667,12K
1668,4Z
1669,2J
1670,4B
1671,3P
1672,8S
1673,12S
1674,1R
1675,7K
1676,8C
1677,8H
1678,10X
1679,8Q
1680,2A
1681,11U
1682,10Z
1683,1D
1684,5Z
1685,4W
1686,2Y
1687,12O
1688,11E
1689,12K
1690,3W
1691,5R
1692,8G
1693,1Q
1694,8P
1695,10V
1696,8R
1697,5B
1698,5H
1699,12Q
1700,10V
1701,2K
1702,3K
1703,9G
1704,8J
1705,12M
1706,9T
1707,3Y
1708,9F
1709,2O
1710,7H
1711,8V
1712,3G
1713,2G
1714,10J
1715,1Y
1716,4I
1717,11I
1718,7P
1719,10W
1720,5F
1721,7O
1722,3M
1723,4H
1724,11U
1725,5I
1726,3D
1727,2B
1728,9Y
1729,11R
1730,7P
1731,3I
1732,2T
1733,11R
1734,4Z
1735,3S
1736,12N
1737,2N
1738,4F
1739,9F
1740,1C
1741,10B
1742,6W
1743,11V
1744,2U
1745,7W
1746,2X
1747,3W
1748,12P
1749,2D
1750,1L
1751,6C
1752,7Z
1753,10C
1754,5I
1755,1O
1756,2K
1757,9S
1758,12F
1759,10C
1760,10Y
1761,1W
1762,5A
1763,7A
1764,7S
1765,11J
1766,5I
1767,7A
1768,11G
1769,6Y
1770,2P
1771,11C
1772,4A
1773,9K
1774,4C
1775,5S
1776,5B
1777,11S
1778,9E
1779,3I
1780,6I
1781,6L
1782,3V
1783,11F
1784,12P
1785,11H
1786,2U
1787,4W
1788,9W
1789,10B
1790,9I
1791,11G
1792,12Q
1793,10E
1794,4P
1795,12R
1796,10Q
1797,7O
1798,11Z
1799,7O
1800,5J
1801,6O
1802,8T
1803,3W
1804,4W
1805,8D
1806,11G
1807,10A
1808,7J
1809,2H
1810,7U
1811,5Y
1812,1F
1813,8U
1814,12N
1815,8Y
1816,12A
1817,2D
1818,9F
1819,7S
1820,7U
1821,3M
1822,4I
1823,12V
1824,4A
1825,3M
1826,1N
1827,11A
1828,6P
1829,9A
1830,6I
1831,1T
1832,12B
1833,4V
1834,6F
1835,3I
1836,7O
1837,10Q
1838,2U
1839,11F
1840,1M
1841,3X
1842,3H
1843,11R
1844,11C
1845,10J
1846,5T
1847,9D
1848,6X
1849,8E
1850,12S
1851,5U
1852,12O
1853,8X
1854,7O
1855,7Y
1856,5O
1857,12D
1858,11F
1859,3O
1860,2W
1861,12O
1862,5F
1863,12A
1864,12Q
1865,9W
1866,2A
1867,3B
1868,12A
1869,8J
1870,11Z
1871,12N
1872,6F
1873,2V
1874,7B
1875,2P
1876,1P
1877,7B
1878,12P
1879,11T
1880,11Q
1881,1P
1882,10J
1883,4V
1884,1F
1885,7Y
1886,6Z
1887,1V
1888,8Q
1889,8B
1890,12G
1891,12L
1892,8C
1893,1F
1894,3G
1895,8S
1896,2Q
1897,10R
1898,9Z
1899,12G
1900,4V
1901,8Y
1902,5T
1903,5W
1904,6R
1905,7W
1906,9N
1907,1X
1908,9G
1909,10X
1910,3Y
1911,3S
1912,1K
1913,9C
1914,8I
1915,8H
1916,5H
1917,11M
1918,6G
1919,11B
1920,12N
1921,10Y
1922,4V
1923,4S
1924,12P
1925,7T
1926,10K
1927,2O
1928,10S
1929,9I
1930,11P
1931,3P
1932,8O
1933,1U
1934,1R
1935,6U
1936,2N
1937,7O
1938,2S
1939,12D
1940,6I
1941,6R
1942,11Z
1943,1J
1944,9C
1945,7K
1946,9M
1947,2R
1948,5G
1949,1X
1950,10G
1951,8Q
1952,4I
1953,1X
1954,5B
1955,6P
1956,10T
1957,4P
1958,2F
1959,11Z
1960,4S
1961,6R
1962,1O
1963,9A
1964,7Q
1965,7G
1966,9L
1967,8F
1968,2A
1969,7R
1970,4I
1971,8Z
1972,10B
1973,10E
1974,5S
1975,8M
1976,9P
1977,9S
1978,6A
1979,4F
1980,3U
1981,2V
1982,5B
1983,3O
1984,4Y
1985,12Y
1986,12W
1987,4I
1988,12K
1989,8Y
1990,6V
1991,1A
1992,4C
1993,1H
1994,2G
1995,5U
1996,1Y
1997,8L
1998,3T
1999,2W
2000,3U